vehicle_id,vehicle_name ,geartype ,seating,four_wheeler, rating
AP134343,Honda,auto,2,0,4.3,
AP563879,Yamaha,auto,2,0,4.9,
AP637622,TVS,auto,2,0,4.3,
AP667367,Piaggio,manual,2,0,4,
AP734983,Suzuki,manual,2,0,4.4,
AP904321,Ford,auto,6,1,4.3,
KA363673,Maruti,manual,5,1,4.1,
TN123456,Tata,manual,4,1,4.5,
TN634376,Ferrari,auto,4,1,4.7,
KA487837,TVS ,manual,2,0,4.7,
TN321543,Hero ,auto,2,0,4.5,
TN564325,Bajaj,manual,2,0,4.4,
TN908342,Mahindra,manual,2,0,4.1,
AP071234,Innovo ,manual,7,1,4.1,
AP363673,Audi,auto,4,1,4.8,
AP391020,Tesla ,auto,5,1,4.9,
AP777478 ,Skoda,manual,6,1,4.4,
TN777478,Toyoto ,manual,7,1,3.5,